city,timestamp,temperature,season
Tokyo,2017-05-28,9.483399242880468,spring
Tokyo,2017-05-29,14.452072627072596,spring
Tokyo,2017-05-30,6.835793135240076,spring
Tokyo,2017-05-31,8.7859982000053,spring
Tokyo,2017-06-01,26.116218978370547,summer
Tokyo,2017-06-02,21.967888981409516,summer
Tokyo,2017-06-03,23.928188297798993,summer
Tokyo,2017-06-04,28.345350261907974,summer
Tokyo,2017-06-05,20.8669687887522,summer
Tokyo,2017-06-06,23.013985742647883,summer
Tokyo,2017-06-07,27.6228848905561,summer
Tokyo,2017-06-08,26.66757743057609,summer
Tokyo,2017-06-09,24.590296412607522,summer
Tokyo,2017-06-10,32.672321693883276,summer
Tokyo,2017-06-11,25.792134200338953,summer
Tokyo,2017-06-12,22.157382382387382,summer
Tokyo,2017-06-13,24.949842243477622,summer
Tokyo,2017-06-14,29.820372732873686,summer
Tokyo,2017-06-15,29.080946882007716,summer
Tokyo,2017-06-16,29.439737192796073,summer
Tokyo,2017-06-17,28.912804820003643,summer
Tokyo,2017-06-18,20.221128055358122,summer
Tokyo,2017-06-19,30.413394962832143,summer
Tokyo,2017-06-20,24.12320791488602,summer
Tokyo,2017-06-21,24.22294050202423,summer
Tokyo,2017-06-22,16.11926778323642,summer
Tokyo,2017-06-23,21.48090397535036,summer
Tokyo,2017-06-24,34.5573893145795,summer
Tokyo,2017-06-25,28.873734122953756,summer
Tokyo,2017-06-26,31.877338375311858,summer
Tokyo,2017-06-27,28.33408943987586,summer
Tokyo,2017-06-28,26.657084488576594,summer
Tokyo,2017-06-29,26.494353995570613,summer
Tokyo,2017-06-30,27.621677559805335,summer
Tokyo,2017-07-01,18.879995189178764,summer
Tokyo,2017-07-02,21.269101644859568,summer
Tokyo,2017-07-03,24.433568528295176,summer
Tokyo,2017-07-04,30.177018235503382,summer
Tokyo,2017-07-05,31.3517156007188,summer
Tokyo,2017-07-06,35.23935275123993,summer
Tokyo,2017-07-07,28.684110280446717,summer
Tokyo,2017-07-08,25.08316902335464,summer
Tokyo,2017-07-09,27.48090024143551,summer
Tokyo,2017-07-10,25.34492181017326,summer
Tokyo,2017-07-11,23.89399112319659,summer
Tokyo,2017-07-12,25.831326889802334,summer
Tokyo,2017-07-13,29.737431469566694,summer
Tokyo,2017-07-14,23.476083974524304,summer
Tokyo,2017-07-15,24.73478356121886,summer
Tokyo,2017-07-16,22.27460702058339,summer
Tokyo,2017-07-17,33.317853752326414,summer
Tokyo,2017-07-18,27.118478733344368,summer
Tokyo,2017-07-19,18.937513570670426,summer
Tokyo,2017-07-20,36.64419395170711,summer
Tokyo,2017-07-21,31.703446160497165,summer
Tokyo,2017-07-22,21.68202723796503,summer
Tokyo,2017-07-23,23.941772547747572,summer
Tokyo,2017-07-24,24.379931001668364,summer
Tokyo,2017-07-25,27.271919772127035,summer
Tokyo,2017-07-26,26.813909072630068,summer
Tokyo,2017-07-27,23.11888904443643,summer
Tokyo,2017-07-28,26.939995135786386,summer
Tokyo,2017-07-29,27.33820214822289,summer
Tokyo,2017-07-30,33.1463630097916,summer
Tokyo,2017-07-31,24.991616084828767,summer
Tokyo,2017-08-01,27.992736096292344,summer
Tokyo,2017-08-02,28.97086823158787,summer
Tokyo,2017-08-03,26.270327828619592,summer
Tokyo,2017-08-04,34.306096208035335,summer
Tokyo,2017-08-05,24.48715545382745,summer
Tokyo,2017-08-06,25.294661131418362,summer
Tokyo,2017-08-07,29.771835639447424,summer
Tokyo,2017-08-08,28.711585611937135,summer
Tokyo,2017-08-09,24.20426845739065,summer
Tokyo,2017-08-10,23.923766899342464,summer
Tokyo,2017-08-11,25.86962801029774,summer
Tokyo,2017-08-12,26.798664704463658,summer
Tokyo,2017-08-13,30.056356625884852,summer
Tokyo,2017-08-14,24.636676489257894,summer
Tokyo,2017-08-15,20.727744474719135,summer
Tokyo,2017-08-16,16.05939182181924,summer
Tokyo,2017-08-17,24.374770851329714,summer
Tokyo,2017-08-18,31.079937239862684,summer
Tokyo,2017-08-19,19.760425047212827,summer
Tokyo,2017-08-20,22.78697365188353,summer
Tokyo,2017-08-21,35.59680991733113,summer
Tokyo,2017-08-22,27.405012623805128,summer
Tokyo,2017-08-23,25.887821027473287,summer
Tokyo,2017-08-24,28.859678475679665,summer
Tokyo,2017-08-25,27.287555009931705,summer
Tokyo,2017-08-26,19.178613177481548,summer
Tokyo,2017-08-27,30.712713009581716,summer
Tokyo,2017-08-28,25.809492409964722,summer
Tokyo,2017-08-29,26.145214432429263,summer
Tokyo,2017-08-30,33.24353242502677,summer
Tokyo,2017-08-31,25.15231766386816,summer
Tokyo,2017-09-01,23.990286360425156,autumn
Tokyo,2017-09-02,17.079063371368626,autumn
Tokyo,2017-09-03,14.241015197871782,autumn
Tokyo,2017-09-04,9.163386895641871,autumn
Tokyo,2017-09-05,18.499804486460725,autumn
Tokyo,2017-09-06,17.207029887483,autumn
Tokyo,2017-09-07,17.30820901364344,autumn
Tokyo,2017-09-08,23.344799702254807,autumn
Tokyo,2017-09-09,26.654514798479383,autumn
Tokyo,2017-09-10,12.666501711667493,autumn
Tokyo,2017-09-11,15.810734801754267,autumn
Tokyo,2017-09-12,15.11993692507378,autumn
Tokyo,2017-09-13,30.410304640883794,autumn
Tokyo,2017-09-14,16.256792830865454,autumn
Tokyo,2017-09-15,19.43242207637374,autumn
Tokyo,2017-09-16,14.722642371335418,autumn
Tokyo,2017-09-17,17.43540783473683,autumn
Tokyo,2017-09-18,11.954049004091882,autumn
Tokyo,2017-09-19,22.278621338843603,autumn
Tokyo,2017-09-20,27.57912519055975,autumn
Tokyo,2017-09-21,15.857377093728541,autumn
Tokyo,2017-09-22,19.912919958449862,autumn
Tokyo,2017-09-23,21.217504447931876,autumn
Tokyo,2017-09-24,16.833692758278413,autumn
Tokyo,2017-09-25,6.6774281342876805,autumn
Tokyo,2017-09-26,20.1864604877008,autumn
Tokyo,2017-09-27,21.23234703269565,autumn
Tokyo,2017-09-28,19.177168276467086,autumn
Tokyo,2017-09-29,18.903928467060876,autumn
Tokyo,2017-09-30,15.812558780716634,autumn
Tokyo,2017-10-01,22.71430968953042,autumn
Tokyo,2017-10-02,22.300430898321586,autumn
Tokyo,2017-10-03,11.992787493193834,autumn
Tokyo,2017-10-04,16.436039359265976,autumn
Tokyo,2017-10-05,15.229666484856153,autumn
Tokyo,2017-10-06,20.05153372706427,autumn
Tokyo,2017-10-07,21.7477931355096,autumn
Tokyo,2017-10-08,20.038491586398262,autumn
Tokyo,2017-10-09,12.049559871107729,autumn
Tokyo,2017-10-10,21.484293752289407,autumn
Tokyo,2017-10-11,23.09390140811707,autumn
Tokyo,2017-10-12,21.12248737869849,autumn
Tokyo,2017-10-13,17.42192462414124,autumn
Tokyo,2017-10-14,10.971681119443506,autumn
Tokyo,2017-10-15,14.361537543507957,autumn
Tokyo,2017-10-16,22.4312558085437,autumn
Tokyo,2017-10-17,8.352163873728507,autumn
Tokyo,2017-10-18,18.850437038644753,autumn
Tokyo,2017-10-19,22.818871494643446,autumn
Tokyo,2017-10-20,12.941524091636046,autumn
Tokyo,2017-10-21,17.048461022479806,autumn
Tokyo,2017-10-22,21.77238012027314,autumn
Tokyo,2017-10-23,24.537701674221875,autumn
Tokyo,2017-10-24,20.55871322624411,autumn
Tokyo,2017-10-25,16.89208592732821,autumn
Tokyo,2017-10-26,21.485037858306217,autumn
Tokyo,2017-10-27,12.001360889480496,autumn
Tokyo,2017-10-28,17.49988214966918,autumn
Tokyo,2017-10-29,10.967956726593853,autumn
Tokyo,2017-10-30,21.083700973875057,autumn
Tokyo,2017-10-31,20.8082585041089,autumn
Tokyo,2017-11-01,27.84538836679154,autumn
Tokyo,2017-11-02,19.420486504036372,autumn
Tokyo,2017-11-03,21.31852135438836,autumn
Tokyo,2017-11-04,20.370711245987366,autumn
Tokyo,2017-11-05,20.834947551318653,autumn
Tokyo,2017-11-06,20.241003266306464,autumn
Tokyo,2017-11-07,13.768707225000512,autumn
Tokyo,2017-11-08,9.422804751134104,autumn
Tokyo,2017-11-09,20.068798304882826,autumn
Tokyo,2017-11-10,19.818916426780127,autumn
Tokyo,2017-11-11,23.82068657927055,autumn
Tokyo,2017-11-12,20.464270735224623,autumn
Tokyo,2017-11-13,20.176286401449744,autumn
Tokyo,2017-11-14,26.318042418023825,autumn
Tokyo,2017-11-15,17.386650175844707,autumn
Tokyo,2017-11-16,14.66790673388921,autumn
Tokyo,2017-11-17,17.88325322197255,autumn
Tokyo,2017-11-18,15.88424377672229,autumn
Tokyo,2017-11-19,18.577897183268785,autumn
Tokyo,2017-11-20,13.044954626625366,autumn
Tokyo,2017-11-21,18.587147306732604,autumn
Tokyo,2017-11-22,23.599751414248345,autumn
Tokyo,2017-11-23,19.670223634337425,autumn
Tokyo,2017-11-24,21.111203259158838,autumn
Tokyo,2017-11-25,22.809343552189603,autumn
Tokyo,2017-11-26,15.73101913591548,autumn
Tokyo,2017-11-27,20.5236163406148,autumn
Tokyo,2017-11-28,15.94517551297033,autumn
Tokyo,2017-11-29,25.7264084910835,autumn
Tokyo,2017-11-30,14.828082002295549,autumn
Tokyo,2017-12-01,9.469969699275238,winter
Tokyo,2017-12-02,11.318122486498037,winter
Tokyo,2017-12-03,1.709454447230513,winter
Tokyo,2017-12-04,4.136327694292316,winter
Tokyo,2017-12-05,6.410132104752343,winter
Tokyo,2017-12-06,11.51681043604357,winter
Tokyo,2017-12-07,9.87022071296153,winter
Tokyo,2017-12-08,6.795810713194504,winter
Tokyo,2017-12-09,10.90023849421122,winter
Tokyo,2017-12-10,-0.544089613922349,winter
Tokyo,2017-12-11,8.53272315159111,winter
Tokyo,2017-12-12,4.665137529267993,winter
Tokyo,2017-12-13,9.69519271839522,winter
Tokyo,2017-12-14,6.881352271432553,winter
Tokyo,2017-12-15,11.076354540649971,winter
Tokyo,2017-12-16,8.709581100309677,winter
Tokyo,2017-12-17,9.063059193528535,winter
Tokyo,2017-12-18,6.943033189470997,winter
Tokyo,2017-12-19,10.194597847362378,winter
Tokyo,2017-12-20,15.356991291859005,winter
Tokyo,2017-12-21,6.141692018567356,winter
Tokyo,2017-12-22,7.249112612106257,winter
Tokyo,2017-12-23,4.328601099791659,winter
Tokyo,2017-12-24,6.803027449971214,winter
Tokyo,2017-12-25,10.68429954769039,winter
Tokyo,2017-12-26,10.244180845152687,winter
Tokyo,2017-12-27,7.443658410919038,winter
Tokyo,2017-12-28,12.488234094341156,winter
Tokyo,2017-12-29,3.1773597682292762,winter
Tokyo,2017-12-30,7.231496124598029,winter
Tokyo,2017-12-31,13.214626372567771,winter
Tokyo,2018-01-01,9.65425787022605,winter
Tokyo,2018-01-02,6.805926068376296,winter
Tokyo,2018-01-03,7.524708781570149,winter
Tokyo,2018-01-04,-0.7894541902313463,winter
Tokyo,2018-01-05,12.214795178647872,winter
Tokyo,2018-01-06,5.1557249911161716,winter
Tokyo,2018-01-07,8.849925919327944,winter
Tokyo,2018-01-08,9.41888961308819,winter
Tokyo,2018-01-09,7.380922778359621,winter
Tokyo,2018-01-10,11.10596692259281,winter
Tokyo,2018-01-11,-0.6451194977488335,winter
Tokyo,2018-01-12,9.949185622430816,winter
Tokyo,2018-01-13,10.610755143795846,winter
Tokyo,2018-01-14,-0.20796120066838597,winter
Tokyo,2018-01-15,6.565391962235335,winter
Tokyo,2018-01-16,0.08864008799620571,winter
Tokyo,2018-01-17,7.994489483751794,winter
Tokyo,2018-01-18,7.142987937548447,winter
Tokyo,2018-01-19,6.72019676149399,winter
Tokyo,2018-01-20,7.828669458791845,winter
Tokyo,2018-01-21,0.3928379751616138,winter
Tokyo,2018-01-22,12.153081267005167,winter
Tokyo,2018-01-23,0.6052223283852411,winter
Tokyo,2018-01-24,-1.6522377493893021,winter
Tokyo,2018-01-25,7.986979712100148,winter
Tokyo,2018-01-26,13.38445247129882,winter
Tokyo,2018-01-27,12.647204987073035,winter
Tokyo,2018-01-28,10.559403002873186,winter
Tokyo,2018-01-29,7.709406891830104,winter
Tokyo,2018-01-30,2.5837013754527005,winter
Tokyo,2018-01-31,6.329793453275468,winter
Tokyo,2018-02-01,-0.32947053200458143,winter
Tokyo,2018-02-02,5.057326590068139,winter
Tokyo,2018-02-03,1.2789395970742143,winter
Tokyo,2018-02-04,8.320986800252223,winter
Tokyo,2018-02-05,9.371533249821542,winter
Tokyo,2018-02-06,-0.9213663381091592,winter
Tokyo,2018-02-07,5.179985160582211,winter
Tokyo,2018-02-08,6.52002887974977,winter
Tokyo,2018-02-09,5.7006589733485855,winter
Tokyo,2018-02-10,9.771698042629735,winter
Tokyo,2018-02-11,1.812003641759648,winter
Tokyo,2018-02-12,12.105841712947848,winter
Tokyo,2018-02-13,3.96542766602186,winter
Tokyo,2018-02-14,17.028572612250805,winter
Tokyo,2018-02-15,-4.498501551831001,winter
Tokyo,2018-02-16,1.7067635856326673,winter
Tokyo,2018-02-17,8.845493164170243,winter
Tokyo,2018-02-18,3.1647922417250554,winter
Tokyo,2018-02-19,-0.657499070103281,winter
Tokyo,2018-02-20,-0.4063046022640968,winter
Tokyo,2018-02-21,5.121805617982531,winter
Tokyo,2018-02-22,-1.0007687847785647,winter
Tokyo,2018-02-23,7.575143296246607,winter
Tokyo,2018-02-24,1.9671038369740526,winter
Tokyo,2018-02-25,7.841944896848293,winter
Tokyo,2018-02-26,11.362191895245758,winter
Tokyo,2018-02-27,10.066722586993327,winter
Tokyo,2018-02-28,14.298346791087477,winter
Tokyo,2018-03-01,12.71587938799808,spring
Tokyo,2018-03-02,13.639139977926297,spring
Tokyo,2018-03-03,12.074595184616106,spring
Tokyo,2018-03-04,20.760554209007935,spring
Tokyo,2018-03-05,13.917496185264659,spring
Tokyo,2018-03-06,9.395971730301447,spring
Tokyo,2018-03-07,11.595895162913278,spring
Tokyo,2018-03-08,15.0876683415323,spring
Tokyo,2018-03-09,16.20665816551762,spring
Tokyo,2018-03-10,16.731987990252808,spring
Tokyo,2018-03-11,7.218106812028009,spring
Tokyo,2018-03-12,13.351019501497456,spring
Tokyo,2018-03-13,7.397153437147226,spring
Tokyo,2018-03-14,12.952561577505577,spring
Tokyo,2018-03-15,18.26673194421543,spring
Tokyo,2018-03-16,17.456634344407764,spring
Tokyo,2018-03-17,28.200382542992443,spring
Tokyo,2018-03-18,15.580284258220438,spring
Tokyo,2018-03-19,19.158400774816265,spring
Tokyo,2018-03-20,21.01681652586157,spring
Tokyo,2018-03-21,18.77318651788548,spring
Tokyo,2018-03-22,9.720109191140473,spring
Tokyo,2018-03-23,11.502885360946308,spring
Tokyo,2018-03-24,13.978393107052359,spring
Tokyo,2018-03-25,13.513624126679945,spring
Tokyo,2018-03-26,13.257780896633912,spring
Tokyo,2018-03-27,14.794965562878911,spring
Tokyo,2018-03-28,26.99553857234007,spring
Tokyo,2018-03-29,11.0795390741032,spring
Tokyo,2018-03-30,9.537074571601835,spring
Tokyo,2018-03-31,18.773654196751707,spring
Tokyo,2018-04-01,11.50762667342832,spring
Tokyo,2018-04-02,21.12617941050897,spring
Tokyo,2018-04-03,13.759971461153256,spring
Tokyo,2018-04-04,19.22480674678264,spring
Tokyo,2018-04-05,19.279030391363616,spring
Tokyo,2018-04-06,11.194673220648136,spring
Tokyo,2018-04-07,19.176378512950322,spring
Tokyo,2018-04-08,11.283715485239895,spring
Tokyo,2018-04-09,1.4180206587901,spring
Tokyo,2018-04-10,8.227278777909937,spring
Tokyo,2018-04-11,13.726288433492408,spring
Tokyo,2018-04-12,14.239374246379343,spring
Tokyo,2018-04-13,12.71218231879401,spring
Tokyo,2018-04-14,16.02099544938925,spring
Tokyo,2018-04-15,20.73842475497553,spring
Tokyo,2018-04-16,11.702119895374326,spring
Tokyo,2018-04-17,17.25645054484142,spring
Tokyo,2018-04-18,20.00820477136642,spring
Tokyo,2018-04-19,18.636730486549467,spring
Tokyo,2018-04-20,20.735618212016345,spring
Tokyo,2018-04-21,12.555825582879109,spring
Tokyo,2018-04-22,10.912586198309791,spring
Tokyo,2018-04-23,12.63558938560511,spring
Tokyo,2018-04-24,12.616824080647557,spring
Tokyo,2018-04-25,16.15137354974771,spring
Tokyo,2018-04-26,14.91279215284485,spring
Tokyo,2018-04-27,2.5040612688420616,spring
Tokyo,2018-04-28,8.35056938955168,spring
Tokyo,2018-04-29,11.569338824882383,spring
Tokyo,2018-04-30,5.415648220468146,spring
Tokyo,2018-05-01,18.25075076262068,spring
Tokyo,2018-05-02,8.729225230487623,spring
Tokyo,2018-05-03,14.667102341481472,spring
Tokyo,2018-05-04,20.188796776880164,spring
Tokyo,2018-05-05,20.319722630200786,spring
Tokyo,2018-05-06,16.550857108890224,spring
Tokyo,2018-05-07,8.786297789616452,spring
Tokyo,2018-05-08,16.013961665443915,spring
Tokyo,2018-05-09,20.067278716907595,spring
Tokyo,2018-05-10,14.95519526204551,spring
Tokyo,2018-05-11,8.48943130882271,spring
Tokyo,2018-05-12,14.399891057143936,spring
Tokyo,2018-05-13,15.866159683889844,spring
Tokyo,2018-05-14,26.705685014493806,spring
Tokyo,2018-05-15,17.14787055760319,spring
Tokyo,2018-05-16,25.941699089198767,spring
Tokyo,2018-05-17,10.38359183060839,spring
Tokyo,2018-05-18,20.37251437813957,spring
Tokyo,2018-05-19,12.517404525925475,spring
Tokyo,2018-05-20,19.72813286451043,spring
Tokyo,2018-05-21,13.795990722529442,spring
Tokyo,2018-05-22,19.848439333434435,spring
Tokyo,2018-05-23,12.733130994743783,spring
Tokyo,2018-05-24,10.35338048909933,spring
Tokyo,2018-05-25,12.583725323936328,spring
Tokyo,2018-05-26,14.572678123852734,spring
Tokyo,2018-05-27,5.265733511379246,spring
Tokyo,2018-05-28,15.148711546261078,spring
Tokyo,2018-05-29,12.028470187770138,spring
Tokyo,2018-05-30,17.272572273069336,spring
Tokyo,2018-05-31,17.16687763886147,spring
Tokyo,2018-06-01,34.47498108969413,summer
Tokyo,2018-06-02,30.366018559472074,summer
Tokyo,2018-06-03,30.977298032226244,summer
Tokyo,2018-06-04,21.770819069044183,summer
Tokyo,2018-06-05,27.180546016544813,summer
Tokyo,2018-06-06,29.820572151948944,summer
Tokyo,2018-06-07,28.389979654456287,summer
Tokyo,2018-06-08,23.090964231482857,summer
Tokyo,2018-06-09,24.98850673637306,summer
Tokyo,2018-06-10,22.310464029492728,summer
Tokyo,2018-06-11,35.580311807285725,summer
Tokyo,2018-06-12,24.919742402380916,summer
Tokyo,2018-06-13,23.781328642192914,summer
Tokyo,2018-06-14,28.426937291306384,summer
Tokyo,2018-06-15,31.36819033274742,summer
Tokyo,2018-06-16,25.244837008747126,summer
Tokyo,2018-06-17,38.01428494983662,summer
Tokyo,2018-06-18,16.642886796117313,summer
Tokyo,2018-06-19,31.283065244807922,summer
Tokyo,2018-06-20,32.56827033704183,summer
Tokyo,2018-06-21,18.79561823969563,summer
Tokyo,2018-06-22,30.745356648744117,summer
Tokyo,2018-06-23,29.835012789968445,summer
Tokyo,2018-06-24,33.49777064119578,summer
Tokyo,2018-06-25,33.23557262002478,summer
Tokyo,2018-06-26,26.39546886006964,summer
Tokyo,2018-06-27,26.681421429259373,summer
Tokyo,2018-06-28,32.73861323580146,summer
Tokyo,2018-06-29,22.7788138500025,summer
Tokyo,2018-06-30,22.117055113215905,summer
Tokyo,2018-07-01,29.95973548944047,summer
Tokyo,2018-07-02,28.023128244949618,summer
Tokyo,2018-07-03,31.568409817496473,summer
Tokyo,2018-07-04,24.98389396716681,summer
Tokyo,2018-07-05,28.52465785959727,summer
Tokyo,2018-07-06,32.9755680055965,summer
Tokyo,2018-07-07,32.19686785678235,summer
Tokyo,2018-07-08,32.7918136052184,summer
Tokyo,2018-07-09,35.732540782082566,summer
Tokyo,2018-07-10,25.89908291726465,summer
Tokyo,2018-07-11,32.179343494111535,summer
Tokyo,2018-07-12,22.402165782282246,summer
Tokyo,2018-07-13,19.63327052593022,summer
Tokyo,2018-07-14,34.75100517881996,summer
Tokyo,2018-07-15,28.042162931909093,summer
Tokyo,2018-07-16,18.515717729671625,summer
Tokyo,2018-07-17,26.396775868898914,summer
Tokyo,2018-07-18,19.312931351719627,summer
Tokyo,2018-07-19,35.45227820924006,summer
Tokyo,2018-07-20,28.775210083478385,summer
Tokyo,2018-07-21,25.67916153378687,summer
Tokyo,2018-07-22,27.074801982263146,summer
Tokyo,2018-07-23,18.240196606534322,summer
Tokyo,2018-07-24,26.137373808988702,summer
Tokyo,2018-07-25,27.341752313321695,summer
Tokyo,2018-07-26,20.327905416626436,summer
Tokyo,2018-07-27,39.703275720115805,summer
Tokyo,2018-07-28,31.694546745184685,summer
Tokyo,2018-07-29,37.89271549314963,summer
Tokyo,2018-07-30,25.856469271255627,summer
Tokyo,2018-07-31,19.997373613504855,summer
Tokyo,2018-08-01,20.12091034937776,summer
Tokyo,2018-08-02,30.902783132907288,summer
Tokyo,2018-08-03,26.97017193331077,summer
Tokyo,2018-08-04,26.819208227770297,summer
Tokyo,2018-08-05,23.688171210674675,summer
Tokyo,2018-08-06,28.643417207878464,summer
Tokyo,2018-08-07,31.05020658349714,summer
Tokyo,2018-08-08,40.28159330723578,summer
Tokyo,2018-08-09,24.61434801109703,summer
Tokyo,2018-08-10,20.498906617828073,summer
Tokyo,2018-08-11,31.383885041700637,summer
Tokyo,2018-08-12,26.734452897422877,summer
Tokyo,2018-08-13,22.630604853560015,summer
Tokyo,2018-08-14,30.16377521700836,summer
Tokyo,2018-08-15,23.08935416142828,summer
Tokyo,2018-08-16,25.98868726324845,summer
Tokyo,2018-08-17,31.303377759532424,summer
Tokyo,2018-08-18,27.181772662086555,summer
Tokyo,2018-08-19,21.648536180454656,summer
Tokyo,2018-08-20,36.166080073483116,summer
Tokyo,2018-08-21,34.802829525896364,summer
Tokyo,2018-08-22,34.036270885346276,summer
Tokyo,2018-08-23,23.85625391453468,summer
Tokyo,2018-08-24,27.989370565569597,summer
Tokyo,2018-08-25,15.181710056640723,summer
Tokyo,2018-08-26,26.843866322651184,summer
Tokyo,2018-08-27,28.64495668934517,summer
Tokyo,2018-08-28,23.466409142863967,summer
Tokyo,2018-08-29,29.012691729760025,summer
Tokyo,2018-08-30,17.72610572366558,summer
Tokyo,2018-08-31,34.04911120975096,summer
Tokyo,2018-09-01,17.710876434842188,autumn
Tokyo,2018-09-02,18.46437027839188,autumn
Tokyo,2018-09-03,18.10802818549929,autumn
Tokyo,2018-09-04,18.5558077022723,autumn
Tokyo,2018-09-05,20.525950518509568,autumn
Tokyo,2018-09-06,18.347756315000534,autumn
Tokyo,2018-09-07,21.339218450312185,autumn
Tokyo,2018-09-08,20.188928871726404,autumn
Tokyo,2018-09-09,11.9537571622457,autumn
Tokyo,2018-09-10,15.12733332688424,autumn
Tokyo,2018-09-11,23.24810092399258,autumn
Tokyo,2018-09-12,21.35962247255488,autumn
Tokyo,2018-09-13,14.79632930022576,autumn
Tokyo,2018-09-14,12.264111857323005,autumn
Tokyo,2018-09-15,23.148880945216472,autumn
Tokyo,2018-09-16,21.81441026783472,autumn
Tokyo,2018-09-17,23.721420747022602,autumn
Tokyo,2018-09-18,19.209208871995344,autumn
Tokyo,2018-09-19,21.95106962836204,autumn
Tokyo,2018-09-20,17.876313307493568,autumn
Tokyo,2018-09-21,13.713215553828713,autumn
Tokyo,2018-09-22,6.161293093731592,autumn
Tokyo,2018-09-23,16.863816278055143,autumn
